Store,Type,Size,Avg_Weekly_Sales,Sales_per_SqFt
1,A,151315,1555264.3975524476,10.278322688117157
2,A,202307,1925751.3355244757,9.518955525634189
3,B,37392,402704.44104895106,10.769802124757998
4,A,205863,2094712.9606993007,10.175276570822833
5,B,34875,318011.8104895105,9.118618221921448
6,A,202505,1564728.1862937063,7.72686198510509
7,B,70713,570617.3086713287,8.069482396042153
8,A,155078,908749.5183916084,5.859951239967039
9,B,125833,543980.5523776223,4.323035709055831
10,B,126512,1899424.5726573425,15.013789780078906
11,A,207499,1356383.1244755245,6.536817644786358
12,B,112238,1009001.6094405595,8.98983953242716
13,A,219622,2003620.3062937064,9.123040070182888
14,A,200898,2020978.4009790209,10.05972384483181
15,B,123737,623312.474965035,5.037397665734865
16,B,57197,519247.7300699301,9.078233649840552
17,B,93188,893581.3904195804,9.5890177964929
18,B,120653,1084718.421048951,8.990397429396294
19,A,203819,1444999.0356643356,7.089618905324507
20,A,203742,2107676.8703496503,10.344832535018064
21,B,140167,756069.0833566433,5.394059110608369
22,B,119557,1028501.0389510489,8.602599922639818
23,B,114533,1389864.4604895106,12.135056800131933
24,A,203819,1356755.3935664336,6.656667894388813
25,B,128107,706721.5326573426,5.516650398942623
26,A,152513,1002911.8446853146,6.575910543267227
27,A,204184,1775216.2019580419,8.694198379687155
28,A,206302,1323522.241818182,6.415460062520877
29,B,93638,539451.4287412588,5.761031085043025
30,C,42988,438579.6162237762,10.202373132589937
31,A,203750,1395901.437062937,6.851049997854906
32,A,203007,1166568.154965035,5.746443004256183
33,A,39690,259861.69202797202,6.54728374975994
34,A,158114,966781.5594405595,6.114458931154481
35,B,103681,919724.9795804196,8.870718642571152
36,A,39910,373511.9927972028,9.358857248739733
37,C,39910,518900.2819580419,13.001761011226307
38,C,39690,385731.6532867133,9.718610564039135
39,A,184109,1450668.1291608391,7.879398232356046
40,A,155083,964128.0404895104,6.216851882472678
41,A,196321,1268125.418811189,6.459448652009663
42,C,39690,556403.863146853,14.018741827837063
43,C,41062,633324.7231468532,15.423620942644128
44,C,39910,302748.86601398606,7.585789677123179
45,B,118221,785981.4085314686,6.648407715477526
